Year,Shuttle,LandingSite
1981,Columbia,Edwards
1981,Columbia,Edwards
1982,Columbia,White Sands
1982,Columbia,Edwards
1982,Columbia,Edwards
1983,Challenger,Edwards
1983,Challenger,Edwards
1983,Challenger,Edwards
1983,Columbia,Edwards
1984,Challenger,Kennedy
1984,Challenger,Edwards
1984,Discovery,Edwards
1984,Challenger,Kennedy
1984,Discovery,Kennedy
1985,Discovery,Kennedy
1985,Discovery,Kennedy
1985,Challenger,Edwards
1985,Discovery,Edwards
1985,Challenger,Edwards
1985,Discovery,Edwards
1985,Atlantis,Edwards
1985,Challenger,Edwards
1985,Atlantis,Edwards
1986,Columbia,Edwards
1988,Discovery,Edwards
1988,Atlantis,Edwards
1989,Discovery,Edwards
1989,Atlantis,Edwards
1989,Columbia,Edwards
1989,Atlantis,Edwards
1989,Discovery,Edwards
1990,Columbia,Edwards
1990,Atlantis,Edwards
1990,Discovery,Edwards
1990,Discovery,Edwards
1990,Atlantis,Kennedy
1990,Columbia,Edwards
1991,Atlantis,Edwards
1991,Discovery,Kennedy
1991,Columbia,Edwards
1991,Atlantis,Kennedy
1991,Discovery,Edwards
1991,Atlantis,Edwards
1992,Discovery,Edwards
1992,Atlantis,Kennedy
1992,Endeavour,Edwards
1992,Columbia,Kennedy
1992,Atlantis,Kennedy
1992,Endeavour,Kennedy
1992,Columbia,Kennedy
1992,Discovery,Edwards
1993,Endeavour,Kennedy
1993,Discovery,Kennedy
1993,Columbia,Edwards
1993,Endeavour,Kennedy
1993,Discovery,Kennedy
1993,Columbia,Edwards
1993,Endeavour,Kennedy
1994,Discovery,Kennedy
1994,Columbia,Kennedy
1994,Endeavour,Edwards
1994,Columbia,Kennedy
1994,Discovery,Edwards
1994,Endeavour,Edwards
1994,Atlantis,Edwards
1995,Discovery,Kennedy
1995,Endeavour,Edwards
1995,Atlantis,Kennedy
1995,Discovery,Kennedy
1995,Endeavour,Kennedy
1995,Columbia,Kennedy
1995,Atlantis,Kennedy
1996,Endeavour,Kennedy
1996,Columbia,Kennedy
1996,Atlantis,Edwards
1996,Endeavour,Kennedy
1996,Columbia,Kennedy
1996,Atlantis,Kennedy
1996,Columbia,Kennedy
1997,Atlantis,Kennedy
1997,Discovery,Kennedy
1997,Columbia,Kennedy
1997,Atlantis,Kennedy
1997,Columbia,Kennedy
1997,Discovery,Kennedy
1997,Atlantis,Kennedy
1997,Columbia,Kennedy
1998,Endeavour,Kennedy
1998,Columbia,Kennedy
1998,Discovery,Kennedy
1998,Discovery,Kennedy
1998,Endeavour,Kennedy
1999,Discovery,Kennedy
1999,Columbia,Kennedy
1999,Discovery,Kennedy
2000,Endeavour,Kennedy
2000,Atlantis,Kennedy
2000,Atlantis,Kennedy
2000,Discovery,Edwards
2000,Endeavour,Kennedy
2001,Atlantis,Edwards
2001,Discovery,Kennedy
2001,Endeavour,Edwards
2001,Atlantis,Kennedy
2001,Discovery,Kennedy
2001,Endeavour,Kennedy
2002,Columbia,Kennedy
2002,Atlantis,Kennedy
2002,Endeavour,Edwards
2002,Atlantis,Kennedy
2002,Endeavour,Kennedy
2005,Discovery,Edwards
2006,Discovery,Kennedy
2006,Atlantis,Kennedy
2006,Discovery,Kennedy
2007,Atlantis,Edwards
2007,Endeavour,Kennedy
2007,Discovery,Kennedy
2008,Atlantis,Kennedy
2008,Endeavour,Kennedy
2008,Discovery,Kennedy
2008,Endeavour,Edwards
2009,Discovery,Kennedy
2009,Atlantis,Edwards
2009,Endeavour,Kennedy
2009,Discovery,Edwards
2009,Atlantis,Kennedy
2010,Endeavour,Kennedy
2010,Discovery,Kennedy
2010,Atlantis,Kennedy
2011,Discovery,Kennedy
2011,Endeavour,Kennedy
2011,Atlantis,Kennedy
